position,playerid,playername,team,competition,appearances,AVG,MOTMs,goals,assists,yellow_cards,two_yellow,red_cards,saves,goals_conceded,cleansheets
LM,220502,Mattia Zaccagni,Latium,COBJ1769,1,5.20,0,0,0,0,0,0,0,3,0
CB,266096,Tomás Araújo,SL Benfica,COBJ1769,1,5.70,0,0,0,0,0,0,0,1,0
CB,230918,Trevoh Chalobah,Chelsea,COBJ1769,1,7.00,0,0,0,0,0,0,0,1,0
CB,239301,Lisandro Martínez,Manchester United,COBJ1769,1,7.90,0,0,1,0,0,0,0,2,0
RM,254796,Noni Madueke,Chelsea,COBJ1769,1,5.70,0,0,0,0,0,0,0,1,0
CB,229905,Abdülkerim Bardakcı,SL Benfica,COBJ1769,1,5.80,0,0,0,0,0,0,0,1,0
RB,236401,Noussair Mazraoui,Manchester United,COBJ1769,1,6.70,0,1,0,0,0,0,0,0,0
CAM,233064,Mason Mount,Manchester United,COBJ1769,1,8.00,0,0,0,0,0,0,0,2,0
CAM,268438,Alejandro Garnacho,Manchester United,COBJ1769,1,6.80,0,0,0,0,0,0,0,2,0
CM,266866,Éderson,Bergamo Calcio,COBJ1769,1,5.10,0,0,0,0,0,0,0,3,0
LW,241721,Rafael Leão,Milano FC,COBJ1769,1,6.00,0,0,0,0,0,0,0,2,0
LB,277432,Patrick Dorgu,Manchester United,COBJ1769,1,8.00,0,0,0,0,0,0,0,1,0
ST,245152,Santiago Giménez,Milano FC,COBJ1769,1,7.10,0,1,0,0,0,0,0,3,0
RB,235374,Manuel Lazzari,Latium,COBJ1769,1,6.00,0,0,0,0,0,0,0,2,0
ST,231184,Guruzeta,Athletic Club,COBJ1769,1,6.50,0,0,0,0,0,0,0,3,0
CB,221660,Victor Lindelöf,Manchester United,COBJ1769,1,7.10,0,0,0,0,0,0,0,2,0
RW,246172,Samuel Chukwueze,Milano FC,COBJ1769,1,5.10,0,0,0,0,0,0,0,3,0
CDM,256079,Moisés Caicedo,Chelsea,COBJ1769,1,5.70,0,0,0,0,0,0,0,1,0
CM,190460,Christian Eriksen,Manchester United,COBJ1769,1,6.90,0,0,0,0,0,0,0,2,0
CAM,212198,Bruno Fernandes,Manchester United,COBJ1769,1,7.70,0,0,0,0,0,0,0,2,0
CAM,254088,Amad,Manchester United,COBJ1769,1,7.00,0,0,1,0,0,0,0,2,0
CB,235243,Matthijs de Ligt,Manchester United,COBJ1769,1,6.70,0,1,0,0,0,1,0,2,0
CM,213666,Ruben Loftus-Cheek,Milano FC,COBJ1769,1,5.80,0,0,0,0,0,0,0,1,0
LW,260952,Andreas Schjelderup,SL Benfica,COBJ1769,1,8.20,1,1,0,0,0,0,0,1,0
CM,208461,Marten de Roon,Bergamo Calcio,COBJ1769,1,6.00,0,1,0,0,0,0,0,3,0
GK,250753,Anatoliy Trubin,SL Benfica,COBJ1769,1,7.00,0,0,0,0,0,0,9,2,0
LB,277252,Samuel Dahl,SL Benfica,COBJ1769,1,5.60,0,0,0,0,0,0,0,1,0
LM,211368,Bruma,SL Benfica,COBJ1769,1,6.30,0,0,0,0,0,0,0,1,0
GK,226753,André Onana,Manchester United,COBJ1769,1,6.80,0,0,0,0,0,0,4,2,0
GK,252154,Marco Carnesecchi,Bergamo Calcio,COBJ1769,1,5.30,0,0,0,0,0,0,0,3,0
CM,230767,Renato Sanches,SL Benfica,COBJ1769,1,6.30,0,0,0,0,0,0,0,1,0
GK,240091,Guglielmo Vicario,Tottenham Hotspur,COBJ1769,1,6.90,0,0,0,0,0,0,0,1,0
GK,228789,Robert Sánchez,Chelsea,COBJ1769,1,7.40,0,0,0,0,0,0,0,1,0
RM,248729,Gustav Isaksen,Latium,COBJ1769,1,6.90,0,1,0,0,0,0,0,3,0
CAM,258890,Fisayo Dele-Bashiru,Latium,COBJ1769,1,6.40,0,0,1,0,0,0,0,3,0
RB,241049,Gorosabel,Athletic Club,COBJ1769,1,6.90,0,1,0,0,0,0,0,2,0
CM,253177,Yunus Musah,Milano FC,COBJ1769,1,5.70,0,0,0,0,0,0,0,1,0
CM,231913,Fredrik Aursnes,SL Benfica,COBJ1769,1,6.80,0,0,0,0,0,0,0,2,0
CM,243245,Orkun Kökçü,SL Benfica,COBJ1769,1,7.70,0,1,0,0,0,0,0,1,0
LB,268889,Álvaro Carreras,SL Benfica,COBJ1769,1,7.00,0,0,0,0,0,0,0,1,0
LB,251530,Nuno Tavares,Latium,COBJ1769,1,5.70,0,0,0,0,0,0,0,1,0
CDM,263617,Beñat Prados,Athletic Club,COBJ1769,1,5.40,0,0,0,0,0,0,0,3,0
CB,268804,Mario Gila,Latium,COBJ1769,1,5.20,0,0,0,0,0,0,0,3,0
CAM,244675,Sancet,Athletic Club,COBJ1769,1,6.60,0,1,0,0,0,0,0,3,0
CB,192366,Nicolás Otamendi,SL Benfica,COBJ1769,1,8.00,0,0,0,0,0,0,0,1,0
CM,247090,Enzo Fernández,Chelsea,COBJ1769,1,6.20,0,0,0,0,0,0,0,0,0
RB,245235,Alexander Bah,SL Benfica,COBJ1769,1,6.90,0,0,1,0,0,0,0,2,0
LM,225201,Álex Berenguer,Athletic Club,COBJ1769,1,8.20,0,1,1,0,0,0,0,1,0
CB,254840,Strahinja Pavlović,Milano FC,COBJ1769,1,6.20,0,0,0,0,0,0,0,1,0
LW,200104,Heung Min Son,Tottenham Hotspur,COBJ1769,1,7.80,0,0,1,1,0,0,0,1,0
ST,229188,Vangelis Pavlidis,SL Benfica,COBJ1769,1,7.10,0,0,1,0,0,0,0,1,0
CB,232488,Cristian Romero,Tottenham Hotspur,COBJ1769,1,6.70,0,0,0,0,0,0,0,0,1
CB,219581,Samuel Gigot,Latium,COBJ1769,1,5.60,0,0,0,0,0,0,0,2,0
RM,216201,Iñaki Williams,Athletic Club,COBJ1769,1,5.50,0,0,0,0,0,0,0,3,0
CB,270086,António Silva,SL Benfica,COBJ1769,1,6.80,0,0,0,0,0,0,0,1,0
CDM,205157,Ruiz de Galarreta,Athletic Club,COBJ1769,1,5.60,0,0,0,1,0,0,0,2,0
CDM,70020,Mathis Amougou,Chelsea,COBJ1769,1,5.80,0,0,0,0,0,0,0,1,0
CAM,255611,Daniel Maldini,Bergamo Calcio,COBJ1769,1,5.20,0,0,0,0,0,0,0,3,0
RW,251421,Brennan Johnson,Tottenham Hotspur,COBJ1769,1,6.40,0,0,0,0,0,0,0,0,0
CB,259524,Aitor Paredes,Athletic Club,COBJ1769,1,5.70,0,0,0,0,0,0,0,3,0
LB,239231,Marc Cucurella,Chelsea,COBJ1769,1,6.90,0,0,0,0,0,0,0,1,0
RB,225523,Lekue,Athletic Club,COBJ1769,1,5.80,0,0,0,0,0,0,0,1,0
CB,232756,Fikayo Tomori,Milano FC,COBJ1769,1,6.00,0,0,0,0,0,0,0,2,0
RM,279239,Jayden Addai,Bergamo Calcio,COBJ1769,1,5.20,0,0,0,0,0,0,0,3,0
CB,207993,Sead Kolašinac,Bergamo Calcio,COBJ1769,1,6.00,0,0,0,0,0,0,0,1,0
ST,237712,Valentin Castellanos,Latium,COBJ1769,1,8.70,1,2,0,0,0,0,0,3,0
CB,262859,Levi Colwill,Chelsea,COBJ1769,1,7.00,0,0,0,0,0,0,0,1,0
RB,243576,Pedro Porro,Tottenham Hotspur,COBJ1769,1,7.00,0,0,0,0,0,0,0,1,0
CM,220697,James Maddison,Tottenham Hotspur,COBJ1769,1,7.90,0,0,1,0,0,0,0,1,0
RB,224031,Adam Marušić,Latium,COBJ1769,1,5.90,0,0,0,0,0,0,0,2,0
RB,259307,Malo Gusto,Chelsea,COBJ1769,1,6.70,0,0,0,0,0,0,0,1,0
CB,210413,Alessio Romagnoli,Latium,COBJ1769,1,6.20,0,0,0,0,0,0,0,1,0
CM,228702,Frenkie de Jong,Chelsea,COBJ1769,1,6.40,0,0,0,0,0,0,0,0,0
LM,256516,Nico Williams,Athletic Club,COBJ1769,1,5.20,0,0,0,0,0,0,0,3,0
CB,206098,Patric,Latium,COBJ1769,1,5.90,0,0,0,0,0,0,0,1,0
CAM,257534,Cole Palmer,Chelsea,COBJ1769,1,8.90,1,1,1,0,0,0,0,1,0
CM,240638,Tijjani Reijnders,Milano FC,COBJ1769,1,5.00,0,0,0,0,0,0,0,3,0
CB,237985,Kevin Danso,Tottenham Hotspur,COBJ1769,1,5.80,0,0,0,0,0,0,0,1,0
CB,240900,Unai Núñez,Athletic Club,COBJ1769,1,5.90,0,0,0,1,0,0,0,2,0
CB,264453,Micky van de Ven,Tottenham Hotspur,COBJ1769,1,7.00,0,0,0,0,0,0,0,1,0
GK,230869,Unai Simón,Athletic Club,COBJ1769,1,5.70,0,0,0,0,0,0,0,3,0
RB,247204,Emerson Royal,Milano FC,COBJ1769,1,4.60,0,0,0,0,0,0,0,3,0
CM,255001,Nicolò Rovella,Latium,COBJ1769,1,5.60,0,0,0,0,0,0,0,3,0
CDM,227535,Rodrigo Bentancur,Tottenham Hotspur,COBJ1769,1,7.30,0,1,0,0,0,0,0,1,0
CB,246875,Odilon Kossounou,Bergamo Calcio,COBJ1769,1,5.20,0,0,0,0,0,0,0,3,0
CDM,245630,Youssouf Fofana,Milano FC,COBJ1769,1,6.00,0,0,0,0,0,0,0,2,0
ST,225539,Dominic Solanke,Tottenham Hotspur,COBJ1769,1,9.70,1,2,0,0,0,0,0,1,0
LM,234051,Akram Afif,Chelsea,COBJ1769,1,8.30,0,1,0,0,0,0,0,1,0
GK,215698,Mike Maignan,Milano FC,COBJ1769,1,5.00,0,0,0,0,0,0,0,3,0
LB,232656,Theo Hernández,Milano FC,COBJ1769,1,4.90,0,0,0,0,0,0,0,3,0
CB,240277,Matteo Gabbia,Milano FC,COBJ1769,1,4.60,0,0,0,0,0,0,0,3,0
CAM,232411,Christopher Nkunku,Chelsea,COBJ1769,1,6.00,0,0,0,0,0,0,0,0,0
LB,259583,Destiny Udogie,Tottenham Hotspur,COBJ1769,1,7.10,0,0,0,0,0,0,0,1,0
LB,216150,Davide Zappacosta,Bergamo Calcio,COBJ1769,1,4.70,0,0,0,0,0,0,0,3,0
LB,183512,Yuri Berchiche,Athletic Club,COBJ1769,1,6.00,0,0,0,0,0,0,0,1,0
CAM,247394,Dejan Kulusevski,Tottenham Hotspur,COBJ1769,1,6.50,0,0,0,0,0,0,0,1,0
ST,259197,Nicolas Jackson,Chelsea,COBJ1769,1,8.20,0,1,0,0,0,0,0,1,0
GK,224987,Ivan Provedel,Latium,COBJ1769,1,5.80,0,0,0,0,0,0,0,3,0
